ticker,name,weight,ret_pct,pts,group
ED,ED,0.0006244824603255162,11.842901998118993,0.5072308239096367,other
EFX,EFX,0.00038776844479679627,-4.971265453596607,-0.1322107216633417,other
EG,EG,0.00020569614141733724,-2.2542478764837393,-0.03180204671121021,other
EIX,EIX,0.00042478569147071267,18.026369137687492,0.525176635462758,other
EL,EL,0.000524469174775234,-12.540231789301949,-0.45107918680196135,other
ELV,ELV,0.0009763655862239264,-19.830628087508817,-1.3279330811772665,other
EMN,EMN,0.00012366947491870405,8.175322405377239,0.069341728374024,other
EMR,EMR,0.0012124145695675249,2.305925346333715,0.19174482277830843,other
ENPH,ENPH,8.119471157704891e-05,17.80740243417245,0.09916435099683886,other
EOG,EOG,0.00111575277296929,24.236422090439746,1.8546575812962693,other
EPAM,EPAM,0.00012294132698565218,-28.72892829884146,-0.24223928656828927,other
EQIX,EQIX,0.0014547676773777735,25.072379905254994,2.501591887342103,other
EQR,EQR,0.00037709746807926514,-0.47557339150515743,-0.0122998105182326,other
EQT,EQT,0.0006061149469556448,16.920505265718887,0.7033890097346064,other
ERIE,ERIE,0.00021543159707436112,-4.298026985086967,-0.06350468933968088,other
ES,ES,0.00043043483323576,9.26834772200429,0.2736131622874236,other
ESS,ESS,0.0002715038131028758,-1.8665627911993776,-0.03475728095455142,other
ETN,ETN,0.0020857200692265807,5.082340866366919,0.7270211851400589,other
ETR,ETR,0.0007361736696974566,11.885893381327485,0.600121750472346,other
EVRG,EVRG,0.0002956835202093004,12.794195730504065,0.25945817998966036,other
EW,EW,0.0007407762223320976,-4.043131962504121,-0.20541502515753443,other
EXC,EXC,0.0007770794009877767,11.993632231497632,0.6392097360920537,other
EXE,EXE,0.00040217791114509994,-1.624807114254545,-0.04481746448450044,other
EXPD,EXPD,0.00030103742578255086,-5.044121975057614,-0.10414377801579928,other
EXPE,EXPE,0.0004627501746861831,-14.12809022552165,-0.4483914347510218,other
EXR,EXR,0.0005006464918040855,10.742912067107447,0.36887604695379356,other
F,F,0.0007510088160398501,-8.426650360034138,-0.43403751322997003,other
FANG,FANG,0.0008060534120329434,19.25925022804833,1.0647078434543111,other
FAST,FAST,0.0008263828151119654,14.887816537865973,0.8438000418477054,other
FCX,FCX,0.0013436813673373305,15.866655001855023,1.4622072419493892,other
FDS,FDS,0.0001306603364258315,-20.913754860338063,-0.18741443679182207,other
FDX,FDX,0.0013228744732821677,22.785114942983476,2.0672695938205443,other
FE,FE,0.0004509319859034509,11.729768475524494,0.36276697123847795,other
FFIV,FFIV,0.00024519583977097273,7.966725221220616,0.13397389768194382,other
FICO,FICO,0.0005358094386884309,-11.760087977210553,-0.4321636027622588,other
FIS,FIS,0.0003992113886688625,-24.581229155633476,-0.673028995123049,other
FITB,FITB,0.0006534941566467054,-2.494233178671912,-0.11179078800946915,other
FOX,FOX,0.00038644275443892434,-19.003048389786414,-0.5036579577111855,other
FOXA,FOXA,0.00038638400506585115,-20.558525085238276,-0.5448015706243191,other
FRT,FRT,0.00014481648881314372,8.149045535999067,0.08093791545087578,other
FSLR,FSLR,0.0003175163658917906,-30.761099553894276,-0.6698772478757398,other
FTNT,FTNT,0.0009648125574352115,6.946589436187911,0.45966542235088687,other
FTV,FTV,0.0002773030347987299,1.1915505590986752,0.022661797485096977,other
GD,GD,0.0015057361997355728,4.531277620070262,0.4679471639651893,other
GDDY,GDDY,0.00019227934483413583,-22.93283924655414,-0.30242501950884454,other
GE,GE,0.005241085175066849,-0.5519899649259585,-0.1984173554576255,other
GEHC,GEHC,0.0005301096068710961,-9.80263426483261,-0.3563983880793713,other
GEN,GEN,0.0002127852994919318,-14.583058582240971,-0.21282247931330064,other
GEV,GEV,0.003381141314051527,17.813870858577395,4.130939921823397,other
GILD,GILD,0.002780546694176083,18.248351225706784,3.480014718496129,other
GIS,GIS,0.00036030719084905914,-3.8482880017382537,-0.09509720511023916,other
GL,GL,0.00017603842952929361,0.9880604802537052,0.011929390947833202,other
GLW,GLW,0.001729062895393106,42.959619994945264,5.094463783780716,other
GM,GM,0.0010789371404200925,-8.310697799393662,-0.6149798560146365,other
GNRC,GNRC,0.00018957459655672253,46.977310798053004,0.6107951071424411,other
GOOG,GOOG,0.056010251875529334,-5.733862955056157,-22.026327448431104,other
GOOGL,GOOGL,0.05600271863823093,-5.695694760301684,-21.876763607287465,mag7
GPC,GPC,0.0002460968998819848,-8.411290568690145,-0.14196982132263508,other
GPN,GPN,0.0003304883409143266,0.31775171143695324,0.0072023015082789375,other
GRMN,GRMN,0.0007116683039901137,17.249554311308835,0.8419431329760725,other
GS,GS,0.0037678997529133496,-11.331199095752876,-2.928211668880986,other
GWW,GWW,0.0008295918975677378,11.790839180895386,0.6708670697596377,other
HAL,HAL,0.0004450838676687712,15.251606697287201,0.4655696995030525,other
HAS,HAS,0.00020245766080500467,12.115165307341403,0.168225108054444,other
HBAN,HBAN,0.0005028840866702422,-9.010296627637304,-0.3107665299814797,other
HCA,HCA,0.001835988471696554,12.050637937320863,1.5174250354035808,other
HD,HD,0.005497710546631077,2.5186487972375105,0.9496787947076328,other
HIG,HIG,0.0005942728717804672,0.19347610769571144,0.007885704596598316,other
HII,HII,0.00025843153362385067,21.255490307273405,0.3767418700617397,other
HLT,HLT,0.001056591113648506,-0.34719218894692094,-0.02515962458902218,other
HOLX,HOLX,0.00026282765533626104,1.3680315260999887,0.02466007672211568,other
HON,HON,0.0024698011395386187,20.71581194406602,3.5090633075927937,other
HPE,HPE,0.00043644334570996744,-13.13611595795815,-0.3932077841353828,other
HPQ,HPQ,0.0002718316920116971,-14.059676728562653,-0.26212152166403047,other
HRL,HRL,0.00020649353460592,4.308373130701915,0.061016462304621835,other
HSIC,HSIC,0.00014318265416306505,1.640200652481072,0.016106999524691336,other
HST,HST,0.00020717035185138942,5.121147097962719,0.07276492919383944,other
HSY,HSY,0.0007177210583822166,25.38071813962386,1.2493578558725487,other
HUBB,HUBB,0.0003851474365111883,0.7198971996500436,0.01901624450168693,other
HUM,HUM,0.00033849018645686844,-31.87008660147066,-0.7398719839403199,other
HWM,HWM,0.0015497662654761415,16.822095547710212,1.7880248711124667,other
IBM,IBM,0.003731541403797453,-11.891579043014634,-3.0433720558753823,other
ICE,ICE,0.0014589881917598394,2.675166343112445,0.26768856877679,other
IDXX,IDXX,0.0007457571319730818,-10.51209625551921,-0.5376677667015797,other
IEX,IEX,0.00023007226319042806,10.60538144397789,0.16734695518112505,other
IFF,IFF,0.0002929256736094397,7.85682980539717,0.15784543989115696,other
INCY,INCY,0.0002976038388645224,-5.344111878129487,-0.10907904508866274,other
INTC,INTC,0.003575354780702774,16.68359450640986,4.091061665999335,other
INTU,INTU,0.0020361646436682676,-25.236693512428555,-3.5242978290776485,other
