ticker,name,weight,ret_pct,pts,group
CAG,CAG,0.00012397417194757456,-33.129220920029645,-0.24103118384574976,other
CAH,CAH,0.0007364405795940961,75.8706699527587,3.279007611440046,other
CARR,CARR,0.0006714052425032999,-21.891673908815857,-0.8625702853701629,other
CAT,CAT,0.004083416984509795,61.636880164219335,14.770499208462294,other
CB,CB,0.001875331837903974,15.279919521411633,1.6816282258197264,other
CBOE,CBOE,0.0004010013710442415,28.518867726994166,0.6711335211128413,other
CBRE,CBRE,0.0007305288889098493,23.77983128641583,1.0194758880327144,other
CCI,CCI,0.0005908511596023887,4.692940694514269,0.16272487734852467,other
CCL,CCL,0.0006415484596772811,22.11115290937633,0.8324758608649162,other
CDNS,CDNS,0.001300371395783816,5.012424486526834,0.38251286416963576,other
CDW,CDW,0.00027252440545556155,-18.68864301356585,-0.2988917747770291,other
CEG,CEG,0.001953974348766754,46.43412855607254,5.324599563313832,other
CF,CF,0.0001902348308625685,-7.719727224755135,-0.08618323386778376,other
CFG,CFG,0.00038032354022779946,39.10604364498933,0.8728264173408388,other
CHD,CHD,0.00030645419133127185,-18.227812617407423,-0.32781658031732624,other
CHRW,CHRW,0.0002911351365932754,59.8441273644108,1.0224614814320938,other
CHTR,CHTR,0.0004124277425784117,-40.24617250524809,-0.974099342258475,other
CI,CI,0.001122450820141129,2.330570399222265,0.15351836711362474,other
CINF,CINF,0.0003890193427427995,17.269541664096486,0.39426007657144807,other
CL,CL,0.0009691063893335276,-10.623248695371924,-0.6041706170765915,other
CLX,CLX,0.0001857169096569415,-35.35511834310747,-0.3853315223868011,other
CMCSA,CMCSA,0.00154035692317687,-17.105202899406436,-1.5462524103178268,other
CME,CME,0.0014988544112522662,19.5782581899411,1.7221235136944884,other
CMG,CMG,0.0007469304540514975,-38.220069498956796,-1.6753379799616481,other
CMI,CMI,0.0010731261654928223,49.76685150664966,3.1341641949636854,other
CMS,CMS,0.00032471305615298273,8.328979273404634,0.15871659111842926,other
CNC,CNC,0.00030894137634170066,-31.994707209841078,-0.580076152923689,other
CNP,CNP,0.0003800533217854698,24.686505213447152,0.5505983937210798,other
COF,COF,0.0023433286660621555,37.34595329837496,5.135793458078988,other
COIN,COIN,0.0009309915654586808,-12.079620970267047,-0.659978592096119,other
COO,COO,0.000248767410802604,-9.59629850673921,-0.14009674000155473,other
COP,COP,0.0017523899382285656,-3.2291283653677283,-0.3320831616424419,other
COR,COR,0.001001373884673057,51.44446187552332,3.0231916850146057,other
COST,COST,0.005836908676509446,-4.722975307244736,-1.6178169010846712,other
CPAY,CPAY,0.00032442500512583106,-11.47295056049893,-0.21843399911178468,other
CPB,CPB,0.00012497012631863694,-31.36246122273433,-0.23001022394647802,other
CPRT,CPRT,0.0005785897627176475,-30.48650259585003,-1.0351639638505838,other
CPT,CPT,0.00017880788438138687,-0.31234769698846865,-0.0032775986158071293,other
CRL,CRL,0.00014988448038439465,9.220322160625827,0.08110237215097026,other
CRM,CRM,0.003850268158248713,-19.361453464354305,-4.374815368148597,other
CRWD,CRWD,0.0018041655405223907,34.95710678525419,3.7012009027145822,other
CSCO,CSCO,0.004621843734785802,33.69958010602523,9.14051239953688,other
CSGP,CSGP,0.0004350785462836903,-5.068479280641713,-0.12941247374829248,other
CSX,CSX,0.0010291368514334823,14.52344166158488,0.877149194660786,other
CTAS,CTAS,0.0011512230805619593,4.129311969041671,0.27897672892306213,other
CTRA,CTRA,0.0003059437733718902,4.226962302409443,0.07589283705492443,other
CTSH,CTSH,0.0006084971283684059,10.381035411295137,0.3707063285513872,other
CTVA,CTVA,0.0006882285260964609,20.19471647056048,0.8156450865963147,other
CVS,CVS,0.0015288253655651115,87.14090135911745,7.818271039175675,other
CVX,CVX,0.004607135362808621,8.70101158222749,2.3525101935651413,other
CZR,CZR,7.427309978878242e-05,-28.229520465985345,-0.12304553108788027,other
D,D,0.0007638233595728713,12.837348143791317,0.5754386785145625,other
DAL,DAL,0.0006920145948439584,18.898555437757246,0.7674934143762344,other
DASH,DASH,0.0014902574331115623,32.71608779835113,2.861234522074203,other
DAY,DAY,0.0001689762049593171,-3.1236808328960586,-0.03097583337333815,other
DD,DD,0.00025714031910963585,30.124673822078265,0.45459360965048057,other
DDOG,DDOG,0.0007280516709704586,-5.319222397772593,-0.22726949465550608,other
DE,DE,0.001926767283813235,12.855537377307936,1.4536180045850615,other
DECK,DECK,0.0002306757431828908,-49.31553653474485,-0.6676002422439767,other
DELL,DELL,0.0012823928917053782,9.98855621814747,0.7517174208190796,other
DG,DG,0.00044428806138725426,80.06057948485616,2.0874407977357445,other
DGX,DGX,0.0002933737037952015,17.124141284555527,0.2948226060819173,other
DHI,DHI,0.0006382828886958761,5.8866556636000045,0.22050204891048406,other
DHR,DHR,0.002470571266324827,0.23848104418791038,0.03457658085532049,other
DIS,DIS,0.0030802567891741804,3.797329582389386,0.6864296125947537,other
DLR,DLR,0.0008262270288689752,-9.89892385151303,-0.4799745126229053,other
DLTR,DLTR,0.0003830520560346905,60.86046838315902,1.3681190268330967,other
DOC,DOC,0.0001685749134794235,-14.696533493923091,-0.14539137670198674,other
DOV,DOV,0.00040881846152411165,6.3514828574221305,0.152382966703348,other
DOW,DOW,0.0002561195264823253,-36.46590384062982,-0.5481008395561724,other
DPZ,DPZ,0.00021603802741717573,-2.634932769393983,-0.03340646611722817,other
DRI,DRI,0.00032435667361689624,1.6541016513672346,0.03148587941332558,other
DTE,DTE,0.0004089582771674389,10.129466240020001,0.2431063811855931,other
DUK,DUK,0.0013798363751745027,12.64075464499017,1.0236026135631102,other
DVA,DVA,0.00011594903749142442,-24.169006103107936,-0.16445865491176095,other
DVN,DVN,0.0003508067082824609,12.727000156488067,0.26201414261480327,other
DXCM,DXCM,0.00039519390055851124,-15.45222580053245,-0.3583703521879408,other
EA,EA,0.0007806715261095895,40.71853090838626,1.8654827377949885,other
EBAY,EBAY,0.0006077010939623957,42.01285736854348,1.4983146726758436,other
ECL,ECL,0.0011367433499822235,14.848823802400734,0.990570227677823,other
ED,ED,0.0005430296583653323,15.407793061824226,0.4910150247419689,other
EFX,EFX,0.00040544843332745203,-12.913937419053445,-0.3072734939815923,other
EG,EG,0.00021748328052149972,-5.526660389299298,-0.0705374000933197,other
EIX,EIX,0.0003475180356570973,-20.587643606488903,-0.41986994184468357,other
EL,EL,0.0005783174375766433,44.048287207886275,1.4949480737020553,other
ELV,ELV,0.0011811828803151017,-2.3225268814918376,-0.16099362817200902,other
EMN,EMN,0.0001111606832896382,-24.55817847292081,-0.16020576995632244,other
EMR,EMR,0.0011350003991917091,10.476908986843325,0.6978466212791901,other
ENPH,ENPH,6.403090563353936e-05,-55.0868848613612,-0.20699919330362776,other
EOG,EOG,0.0008670683822511908,-12.884713465087893,-0.6556301388674662,other
EPAM,EPAM,0.00017421532208832292,-10.595216613409175,-0.10832457227990691,other
EQIX,EQIX,0.00114928958636994,-16.997880176232538,-1.1464497652224426,other
EQR,EQR,0.00037461423927580013,-7.243425981932782,-0.15924254225793613,other
EQT,EQT,0.0005092509409442225,14.559519608538917,0.4351206358494898,other
ERIE,ERIE,0.000227648947770858,-28.93386788940728,-0.38654755989273704,other
ES,ES,0.00038566885010280497,23.051848501297513,0.5217363725062227,other
ESS,ESS,0.0002733747494333733,-3.802940573317759,-0.06101108264074687,other
ETN,ETN,0.0018930546854619868,-3.0835085043651733,-0.3425619364935208,other
ETR,ETR,0.000634141760191156,26.042633279921223,0.9691746450736536,other
EVRG,EVRG,0.00025478025041332075,22.2623597923032,0.33286470845960786,other
EW,EW,0.0007641210058978135,17.440424715245626,0.7820778576079885,other
EXC,EXC,0.0006807263652535741,19.953829742161645,0.7971308707545794,other
EXE,EXE,0.00040128587123208916,12.466779197413702,0.29358842650925393,other
EXPD,EXPD,0.0003087522878791896,37.08905563154441,0.672027050212887,other
EXPE,EXPE,0.0005300017163639715,54.1017943098794,1.6827505439212995,other
EXR,EXR,0.00044056093491978276,-7.800442431793209,-0.20167683437852119,other
F,F,0.0007905457468120208,46.032834518896124,2.135627571082835,other
FANG,FANG,0.0006576045134216336,-7.304179203902017,-0.28188177643592593,other
FAST,FAST,0.0006995816344780078,15.265196954218974,0.6267171892813204,other
FCX,FCX,0.0011106739018812589,36.1256765054697,2.3546878909035676,other
FDS,FDS,0.00016578344390235717,-38.39288947930002,-0.37352764572311786,other
FDX,FDX,0.0010405742837810523,7.807613464715746,0.4767845653254276,other
FE,FE,0.00039109910878095755,16.878604057507076,0.38739512076124977,other
